Timestamp,Vibration (mm/s)
2025-07-25 12:00:00.836600,-1.5776390276856116
2025-07-25 12:00:00.836700,0.533250318804094
2025-07-25 12:00:00.836800,1.201444159518986
2025-07-25 12:00:00.836900,0.3931955586475462
2025-07-25 12:00:00.837000,-0.23233038217798094
2025-07-25 12:00:00.837100,-3.585881290797734
2025-07-25 12:00:00.837200,4.352782644837635
2025-07-25 12:00:00.837300,5.4215899309136555
2025-07-25 12:00:00.837400,-5.0479760823680575
2025-07-25 12:00:00.837500,-3.072085772659139
2025-07-25 12:00:00.837600,-0.8394310271310182
2025-07-25 12:00:00.837700,-2.893613384730574
2025-07-25 12:00:00.837800,1.5178966603675956
2025-07-25 12:00:00.837900,-2.1848166072198394
2025-07-25 12:00:00.838000,6.495168203419807
2025-07-25 12:00:00.838100,3.571645783030788
2025-07-25 12:00:00.838200,0.6377220918966446
2025-07-25 12:00:00.838300,3.0809587899591966
2025-07-25 12:00:00.838400,3.317701273071927
2025-07-25 12:00:00.838500,-1.6918424641747296
2025-07-25 12:00:00.838600,-2.448651733625894
2025-07-25 12:00:00.838700,0.23442918890894232
2025-07-25 12:00:00.838800,2.584908373493832
2025-07-25 12:00:00.838900,0.41718119596025294
2025-07-25 12:00:00.839000,-4.730989446572991
2025-07-25 12:00:00.839100,-2.4084733318525267
2025-07-25 12:00:00.839200,-0.22191859078313408
2025-07-25 12:00:00.839300,-0.2269968129774908
2025-07-25 12:00:00.839400,5.917626530369424
2025-07-25 12:00:00.839500,-4.157963827196994
2025-07-25 12:00:00.839600,1.516767725507624
2025-07-25 12:00:00.839700,4.467339324984868
2025-07-25 12:00:00.839800,6.814349236268388
2025-07-25 12:00:00.839900,-1.2131922695518838
2025-07-25 12:00:00.840000,1.4742883581605994
2025-07-25 12:00:00.840100,1.7092810715959408
2025-07-25 12:00:00.840200,0.5864451946598724
2025-07-25 12:00:00.840300,-0.29653560371791815
2025-07-25 12:00:00.840400,1.3079261685001375
2025-07-25 12:00:00.840500,-7.596738255659056
2025-07-25 12:00:00.840600,2.046208470187894
2025-07-25 12:00:00.840700,0.37853371098590155
2025-07-25 12:00:00.840800,-0.6674246903347961
2025-07-25 12:00:00.840900,6.140586587158674
2025-07-25 12:00:00.841000,-2.024802056371657
2025-07-25 12:00:00.841100,-1.2092279671950923
2025-07-25 12:00:00.841200,5.974659906614202
2025-07-25 12:00:00.841300,-2.4961839145495697
2025-07-25 12:00:00.841400,-1.6503458488096165
2025-07-25 12:00:00.841500,-0.4410762702925499
2025-07-25 12:00:00.841600,2.522203446388648
2025-07-25 12:00:00.841700,0.6234075220599402
2025-07-25 12:00:00.841800,-3.877876041456788
2025-07-25 12:00:00.841900,-1.5965056893815686
2025-07-25 12:00:00.842000,-1.8220632996366342
2025-07-25 12:00:00.842100,-0.2316631356691367
2025-07-25 12:00:00.842200,1.2775309758894873
2025-07-25 12:00:00.842300,1.2546172676639162
2025-07-25 12:00:00.842400,-5.328035262145207
2025-07-25 12:00:00.842500,3.1918229626825685
2025-07-25 12:00:00.842600,0.7577065379898704
2025-07-25 12:00:00.842700,4.153596142781719
2025-07-25 12:00:00.842800,1.3325949818720155
2025-07-25 12:00:00.842900,3.3039688732072863
2025-07-25 12:00:00.843000,1.3996359343503808
2025-07-25 12:00:00.843100,4.038677268608245
2025-07-25 12:00:00.843200,1.5667519080533356
2025-07-25 12:00:00.843300,-0.2937457393287122
2025-07-25 12:00:00.843400,6.817304161340646
2025-07-25 12:00:00.843500,2.667111366839676
2025-07-25 12:00:00.843600,1.7212332630132394
2025-07-25 12:00:00.843700,-3.828913249615008
2025-07-25 12:00:00.843800,-3.864922852390613
2025-07-25 12:00:00.843900,0.8781464464255602
2025-07-25 12:00:00.844000,0.4365635933047224
2025-07-25 12:00:00.844100,-1.8423676950249486
2025-07-25 12:00:00.844200,0.42294809883618
2025-07-25 12:00:00.844300,4.765880784130788
2025-07-25 12:00:00.844400,2.086207423650896
2025-07-25 12:00:00.844500,-3.423025529258215
2025-07-25 12:00:00.844600,-0.3345264814288311
2025-07-25 12:00:00.844700,-2.4148994425576826
2025-07-25 12:00:00.844800,-1.1630997492256836
2025-07-25 12:00:00.844900,-1.2408469968889282
2025-07-25 12:00:00.845000,-1.4329367478120156
2025-07-25 12:00:00.845100,-3.7654061159201846
2025-07-25 12:00:00.845200,-0.38296404455457034
2025-07-25 12:00:00.845300,-1.6818229105419298
2025-07-25 12:00:00.845400,-8.788346070006805
2025-07-25 12:00:00.845500,6.158916073504988
2025-07-25 12:00:00.845600,3.266308962650016
2025-07-25 12:00:00.845700,-1.128902174774988
2025-07-25 12:00:00.845800,0.056457149221795275
2025-07-25 12:00:00.845900,-3.5149630419526856
2025-07-25 12:00:00.846000,5.087168633432595
2025-07-25 12:00:00.846100,5.691866084319335
2025-07-25 12:00:00.846200,0.47008118473957383
2025-07-25 12:00:00.846300,3.070591932556034
2025-07-25 12:00:00.846400,0.5258603368017716
2025-07-25 12:00:00.846500,-4.010176316627792
2025-07-25 12:00:00.846600,-1.235470106890972
2025-07-25 12:00:00.846700,0.3957839003158712
2025-07-25 12:00:00.846800,-1.3636431562303326
2025-07-25 12:00:00.846900,-0.6559598323051079
2025-07-25 12:00:00.847000,-0.27419867252734337
2025-07-25 12:00:00.847100,-0.24263549359638392
2025-07-25 12:00:00.847200,0.15677547149244964
2025-07-25 12:00:00.847300,-3.1818151991898027
2025-07-25 12:00:00.847400,-2.1510484473838085
2025-07-25 12:00:00.847500,-3.853752797099908
2025-07-25 12:00:00.847600,2.933446649058601
2025-07-25 12:00:00.847700,-6.316940825520973
2025-07-25 12:00:00.847800,3.4607710299507763
2025-07-25 12:00:00.847900,4.15904819178853
2025-07-25 12:00:00.848000,-0.9065417609478642
2025-07-25 12:00:00.848100,-7.809411263481896
2025-07-25 12:00:00.848200,-1.0839316859018715
2025-07-25 12:00:00.848300,-0.19255248386645785
2025-07-25 12:00:00.848400,-3.0317946597867405
2025-07-25 12:00:00.848500,-1.5456551814247281
2025-07-25 12:00:00.848600,4.590585596590054
2025-07-25 12:00:00.848700,1.994781486905223
2025-07-25 12:00:00.848800,-2.7736923431342997
2025-07-25 12:00:00.848900,-4.792797508786297
2025-07-25 12:00:00.849000,-0.9810519528293133
2025-07-25 12:00:00.849100,-0.6403703380513147
2025-07-25 12:00:00.849200,1.488597562089949
2025-07-25 12:00:00.849300,-1.605950137702977
2025-07-25 12:00:00.849400,1.5344987260855842
2025-07-25 12:00:00.849500,5.805462120180687
2025-07-25 12:00:00.849600,2.4465030673327877
2025-07-25 12:00:00.849700,-0.14426552199231776
2025-07-25 12:00:00.849800,-0.549451413159884
2025-07-25 12:00:00.849900,-1.0700194025396137
2025-07-25 12:00:00.850000,3.541922737356434
2025-07-25 12:00:00.850100,-1.8819403378539086
2025-07-25 12:00:00.850200,0.13566812699994768
2025-07-25 12:00:00.850300,0.15359370564325603
2025-07-25 12:00:00.850400,-1.505352578434596
2025-07-25 12:00:00.850500,-4.117396643652302
2025-07-25 12:00:00.850600,0.9689235108530045
2025-07-25 12:00:00.850700,-0.18301191556615065
2025-07-25 12:00:00.850800,1.5007214083097096
2025-07-25 12:00:00.850900,-1.6008009193175008
2025-07-25 12:00:00.851000,3.662463896439143
2025-07-25 12:00:00.851100,-2.6303213436355346
2025-07-25 12:00:00.851200,5.136120852053677
2025-07-25 12:00:00.851300,-5.242909529484785
2025-07-25 12:00:00.851400,1.3043101936706734
2025-07-25 12:00:00.851500,1.4262920475798704
2025-07-25 12:00:00.851600,-2.386671203822647
2025-07-25 12:00:00.851700,1.2731818135830377
2025-07-25 12:00:00.851800,3.8385560092804765
2025-07-25 12:00:00.851900,-6.650456518062193
2025-07-25 12:00:00.852000,1.508234422472444
2025-07-25 12:00:00.852100,-7.479812460990233
2025-07-25 12:00:00.852200,-2.896994410569624
2025-07-25 12:00:00.852300,4.887499094702836
2025-07-25 12:00:00.852400,-1.745346100176162
2025-07-25 12:00:00.852500,-3.5216398932269177
2025-07-25 12:00:00.852600,-0.5938131869540456
2025-07-25 12:00:00.852700,6.203719014490656
2025-07-25 12:00:00.852800,-5.495046741618078
2025-07-25 12:00:00.852900,-3.1539297349180337
2025-07-25 12:00:00.853000,4.492295049538879
2025-07-25 12:00:00.853100,5.573107030613198
2025-07-25 12:00:00.853200,-0.31029367287085174
2025-07-25 12:00:00.853300,-3.7171581075799276
2025-07-25 12:00:00.853400,6.287530505427477
2025-07-25 12:00:00.853500,4.7833271752475905
2025-07-25 12:00:00.853600,2.036840963286699
2025-07-25 12:00:00.853700,-2.43720704681226
2025-07-25 12:00:00.853800,-0.1470880225141102
2025-07-25 12:00:00.853900,-0.48108024313449227
2025-07-25 12:00:00.854000,0.9925539138467333
2025-07-25 12:00:00.854100,4.353004314394008
2025-07-25 12:00:00.854200,2.6382511234122097
2025-07-25 12:00:00.854300,-3.2321282309542747
2025-07-25 12:00:00.854400,4.129489350058614
2025-07-25 12:00:00.854500,0.939396420039466
2025-07-25 12:00:00.854600,2.061197387576749
2025-07-25 12:00:00.854700,4.3996225778358085
2025-07-25 12:00:00.854800,-3.3347407485406535
2025-07-25 12:00:00.854900,-0.1074767361193888
2025-07-25 12:00:00.855000,-1.5943636540776451
2025-07-25 12:00:00.855100,-4.703578276096367
2025-07-25 12:00:00.855200,1.0401299328147597
2025-07-25 12:00:00.855300,7.534669654753271
2025-07-25 12:00:00.855400,-5.520233233517258
2025-07-25 12:00:00.855500,-0.09684183314841097
2025-07-25 12:00:00.855600,1.9216288052243202
2025-07-25 12:00:00.855700,0.36923460496854343
2025-07-25 12:00:00.855800,-0.3393841575472212
2025-07-25 12:00:00.855900,-3.897649090337473
2025-07-25 12:00:00.856000,0.6983602288204909
2025-07-25 12:00:00.856100,-2.270291931047779
2025-07-25 12:00:00.856200,-6.5697651149356595
2025-07-25 12:00:00.856300,3.583776661541192
2025-07-25 12:00:00.856400,2.875157459526127
2025-07-25 12:00:00.856500,0.15498293055323942
2025-07-25 12:00:00.856600,0.6872240646171077
2025-07-25 12:00:00.856700,3.222954038146684
2025-07-25 12:00:00.856800,0.6730189703342477
2025-07-25 12:00:00.856900,2.7120526642839433
2025-07-25 12:00:00.857000,-0.8924466026215504
2025-07-25 12:00:00.857100,3.9359512157218397
2025-07-25 12:00:00.857200,0.9623571777980517
2025-07-25 12:00:00.857300,0.582155830817622
2025-07-25 12:00:00.857400,-3.810183266136096
2025-07-25 12:00:00.857500,0.8608675629051261
2025-07-25 12:00:00.857600,-2.4958647524833535
2025-07-25 12:00:00.857700,-1.9148481795854826
2025-07-25 12:00:00.857800,-2.446126884948363
2025-07-25 12:00:00.857900,-3.198704795697675
2025-07-25 12:00:00.858000,6.374314209050885
2025-07-25 12:00:00.858100,3.9940171859652094
2025-07-25 12:00:00.858200,5.761102506432784
2025-07-25 12:00:00.858300,-3.668685058666692
2025-07-25 12:00:00.858400,0.21376124973267746
2025-07-25 12:00:00.858500,-3.8805228756122876
2025-07-25 12:00:00.858600,-2.087084631591192
2025-07-25 12:00:00.858700,-2.7543809502497245
2025-07-25 12:00:00.858800,3.7187520193246844
2025-07-25 12:00:00.858900,-1.1886890343052796
2025-07-25 12:00:00.859000,3.205138001082049
2025-07-25 12:00:00.859100,1.8123626687655539
2025-07-25 12:00:00.859200,6.910916256314367
2025-07-25 12:00:00.859300,-4.438332669419172
2025-07-25 12:00:00.859400,3.7776997193603967
2025-07-25 12:00:00.859500,3.439322611202183
2025-07-25 12:00:00.859600,-2.9201365140811038
2025-07-25 12:00:00.859700,3.021400009419479
2025-07-25 12:00:00.859800,1.0084348890786865
2025-07-25 12:00:00.859900,-0.6824287798602233
2025-07-25 12:00:00.860000,-2.4718064609159986
2025-07-25 12:00:00.860100,-2.1573283543475577
2025-07-25 12:00:00.860200,6.149436287357778
2025-07-25 12:00:00.860300,0.002048456872447884
2025-07-25 12:00:00.860400,2.3463900045943777
2025-07-25 12:00:00.860500,-2.3726981450026594
2025-07-25 12:00:00.860600,-2.3395588386649164
2025-07-25 12:00:00.860700,3.245954427749827
2025-07-25 12:00:00.860800,-4.048728634654596
2025-07-25 12:00:00.860900,-1.2456413037158147
2025-07-25 12:00:00.861000,0.10208223321669614
2025-07-25 12:00:00.861100,0.33411780552015724
2025-07-25 12:00:00.861200,-0.5372798550484688
2025-07-25 12:00:00.861300,1.1874593432877694
2025-07-25 12:00:00.861400,2.0785672674534346
2025-07-25 12:00:00.861500,2.20391263637799
2025-07-25 12:00:00.861600,-2.95741142600348
2025-07-25 12:00:00.861700,-0.8524652937863915
2025-07-25 12:00:00.861800,3.584288585630813
2025-07-25 12:00:00.861900,2.6839415627216168
2025-07-25 12:00:00.862000,-4.1185783544431915
2025-07-25 12:00:00.862100,1.0544397010566051
2025-07-25 12:00:00.862200,-5.93467574812443
2025-07-25 12:00:00.862300,0.14080470618110888
2025-07-25 12:00:00.862400,5.693301050237931
2025-07-25 12:00:00.862500,-2.8436781518069587
2025-07-25 12:00:00.862600,-2.5029691364747464
2025-07-25 12:00:00.862700,2.2920893447185784
2025-07-25 12:00:00.862800,-4.628404545628937
2025-07-25 12:00:00.862900,-1.8982650896551172
2025-07-25 12:00:00.863000,1.789323412745258
2025-07-25 12:00:00.863100,-1.9028575430682093
2025-07-25 12:00:00.863200,-0.7079099616329149
2025-07-25 12:00:00.863300,2.2325571309451036
2025-07-25 12:00:00.863400,1.2646382506096838
2025-07-25 12:00:00.863500,0.8004551888862057
2025-07-25 12:00:00.863600,-1.0173668378101162
2025-07-25 12:00:00.863700,1.110183345806866
2025-07-25 12:00:00.863800,-0.37119804029926984
2025-07-25 12:00:00.863900,1.3734168297773541
2025-07-25 12:00:00.864000,-1.4907960753539347
2025-07-25 12:00:00.864100,-0.5477069231386233
2025-07-25 12:00:00.864200,-2.9698733776560418
2025-07-25 12:00:00.864300,-0.10502283001870771
2025-07-25 12:00:00.864400,-2.4330025908865345
2025-07-25 12:00:00.864500,-3.34213935048598
2025-07-25 12:00:00.864600,0.7759834435661643
2025-07-25 12:00:00.864700,0.6382193275729809
2025-07-25 12:00:00.864800,2.3486212048457173
2025-07-25 12:00:00.864900,-1.2933767087252972
2025-07-25 12:00:00.865000,1.224158540510267
2025-07-25 12:00:00.865100,1.6523927168209895
2025-07-25 12:00:00.865200,1.3343214234947842
2025-07-25 12:00:00.865300,-2.4769610484064266
2025-07-25 12:00:00.865400,0.4480904468135667
2025-07-25 12:00:00.865500,1.092420888163984
2025-07-25 12:00:00.865600,0.021535400723825825
2025-07-25 12:00:00.865700,-6.2594329751132545
2025-07-25 12:00:00.865800,0.4814688719204402
2025-07-25 12:00:00.865900,6.6375931181917265
2025-07-25 12:00:00.866000,-1.0801178062709482
2025-07-25 12:00:00.866100,-2.1842312935659636
2025-07-25 12:00:00.866200,1.1200456791341946
2025-07-25 12:00:00.866300,0.9371346313997151
2025-07-25 12:00:00.866400,3.578205496249243
2025-07-25 12:00:00.866500,-3.7736044677266634
2025-07-25 12:00:00.866600,2.194140757724977
2025-07-25 12:00:00.866700,1.7712661837543904
2025-07-25 12:00:00.866800,-0.4264396108216383
2025-07-25 12:00:00.866900,1.01606195376507
2025-07-25 12:00:00.867000,3.0883724447950716
2025-07-25 12:00:00.867100,2.616946140085351
2025-07-25 12:00:00.867200,-3.429057936221186
2025-07-25 12:00:00.867300,2.4604745602664533
2025-07-25 12:00:00.867400,-0.19406581509755544
2025-07-25 12:00:00.867500,0.21862229404654618
2025-07-25 12:00:00.867600,0.21959097300508348
2025-07-25 12:00:00.867700,-0.45072896639477994
2025-07-25 12:00:00.867800,3.5751224913211948
2025-07-25 12:00:00.867900,-0.251153879547636
2025-07-25 12:00:00.868000,-3.358638385149506
2025-07-25 12:00:00.868100,-1.1805895679091865
2025-07-25 12:00:00.868200,0.5360841504314269
2025-07-25 12:00:00.868300,3.6876443528911516
2025-07-25 12:00:00.868400,1.8092840548465006
2025-07-25 12:00:00.868500,-2.551605836241132
2025-07-25 12:00:00.868600,7.455569750036675
2025-07-25 12:00:00.868700,0.7943259329339389
2025-07-25 12:00:00.868800,3.8261722139970447
2025-07-25 12:00:00.868900,-0.4551433007316874
2025-07-25 12:00:00.869000,1.6000777341163481
2025-07-25 12:00:00.869100,2.518405513555214
2025-07-25 12:00:00.869200,3.654584135262768
2025-07-25 12:00:00.869300,3.172104916134675
2025-07-25 12:00:00.869400,2.6165910002189334
2025-07-25 12:00:00.869500,-0.9452601935823259
2025-07-25 12:00:00.869600,-1.7152381258681841
2025-07-25 12:00:00.869700,0.9978225309725927
2025-07-25 12:00:00.869800,2.799384217023208
2025-07-25 12:00:00.869900,-0.6681621023298212
2025-07-25 12:00:00.870000,3.1955158971431596
2025-07-25 12:00:00.870100,4.357850236458538
2025-07-25 12:00:00.870200,-2.748962757220259
2025-07-25 12:00:00.870300,-2.5107621113888396
2025-07-25 12:00:00.870400,-0.42112517671600935
2025-07-25 12:00:00.870500,0.9228380045675892
2025-07-25 12:00:00.870600,-1.573701041301153
2025-07-25 12:00:00.870700,4.056608036601434
2025-07-25 12:00:00.870800,1.2722005845553537
2025-07-25 12:00:00.870900,0.11834114472221846
2025-07-25 12:00:00.871000,-4.307728571605582
2025-07-25 12:00:00.871100,-3.9474474492825213
2025-07-25 12:00:00.871200,0.8430277508454189
2025-07-25 12:00:00.871300,-6.397786878464508
2025-07-25 12:00:00.871400,3.0379122289322154
2025-07-25 12:00:00.871500,-0.47446153311696093
2025-07-25 12:00:00.871600,9.729278908784199
2025-07-25 12:00:00.871700,6.923748751848332
2025-07-25 12:00:00.871800,-0.5443472077425502
2025-07-25 12:00:00.871900,-0.3190110075939449
2025-07-25 12:00:00.872000,2.986744542006089
2025-07-25 12:00:00.872100,5.109517829754113
2025-07-25 12:00:00.872200,-4.914087172308051
2025-07-25 12:00:00.872300,-5.35912639606406
2025-07-25 12:00:00.872400,-1.8661044166631442
2025-07-25 12:00:00.872500,1.7482127495215931
2025-07-25 12:00:00.872600,1.4906207715227913
2025-07-25 12:00:00.872700,3.2093143649515508
2025-07-25 12:00:00.872800,-3.5990925850959243
2025-07-25 12:00:00.872900,-6.9484315889066295
2025-07-25 12:00:00.873000,2.574042585906436
2025-07-25 12:00:00.873100,-2.4845888188957037
2025-07-25 12:00:00.873200,-6.055463593165914
2025-07-25 12:00:00.873300,0.43519123787814484
2025-07-25 12:00:00.873400,2.379527064656032
2025-07-25 12:00:00.873500,-0.3661713963638318
2025-07-25 12:00:00.873600,-1.3735451585474676
2025-07-25 12:00:00.873700,-0.47808669643771967
2025-07-25 12:00:00.873800,-1.1117482872023485
2025-07-25 12:00:00.873900,-4.044141335820502
2025-07-25 12:00:00.874000,-2.1440420309712955
2025-07-25 12:00:00.874100,1.5638397150414436
2025-07-25 12:00:00.874200,0.9650356241295003
2025-07-25 12:00:00.874300,0.5041794179004607
2025-07-25 12:00:00.874400,-2.9854454455601385
2025-07-25 12:00:00.874500,-0.5445094864070015
2025-07-25 12:00:00.874600,-6.531195139328564
2025-07-25 12:00:00.874700,0.5354299916561692
2025-07-25 12:00:00.874800,4.286573123440702
2025-07-25 12:00:00.874900,-4.422396396126317
2025-07-25 12:00:00.875000,-1.757783019953266
2025-07-25 12:00:00.875100,0.9873203361303886
2025-07-25 12:00:00.875200,3.758527903282451
2025-07-25 12:00:00.875300,-1.3446738489004484
2025-07-25 12:00:00.875400,-2.076750987797689
2025-07-25 12:00:00.875500,-5.90676942724825
2025-07-25 12:00:00.875600,0.31031438792431915
2025-07-25 12:00:00.875700,6.126228120431232
2025-07-25 12:00:00.875800,0.8320753858940277
2025-07-25 12:00:00.875900,-0.06683693755113995
2025-07-25 12:00:00.876000,0.9662469323009564
2025-07-25 12:00:00.876100,-0.033276011845806176
2025-07-25 12:00:00.876200,-2.4390431167803897
2025-07-25 12:00:00.876300,2.4698397470331157
2025-07-25 12:00:00.876400,0.6772845693352632
2025-07-25 12:00:00.876500,0.052839755800971944
2025-07-25 12:00:00.876600,-2.9260980818347497
2025-07-25 12:00:00.876700,3.910523795804277
2025-07-25 12:00:00.876800,1.9941082359993296
2025-07-25 12:00:00.876900,-1.658762512101906
2025-07-25 12:00:00.877000,3.0054745610458116
2025-07-25 12:00:00.877100,-1.4927125151556215
2025-07-25 12:00:00.877200,-2.346010477533111
2025-07-25 12:00:00.877300,-2.2791093524408614
2025-07-25 12:00:00.877400,-5.313205659264273
2025-07-25 12:00:00.877500,1.4146271412546172
2025-07-25 12:00:00.877600,-5.493434635015051
2025-07-25 12:00:00.877700,-3.685331493797288
2025-07-25 12:00:00.877800,-6.2267640272356
2025-07-25 12:00:00.877900,-0.2582090783726792
2025-07-25 12:00:00.878000,-0.4509613808156162
2025-07-25 12:00:00.878100,-0.9800886395590922
2025-07-25 12:00:00.878200,-3.127733084011729
2025-07-25 12:00:00.878300,-3.51670126030992
2025-07-25 12:00:00.878400,1.3931095906397224
2025-07-25 12:00:00.878500,-1.6516557951254631
2025-07-25 12:00:00.878600,0.9490749646084342
2025-07-25 12:00:00.878700,-2.6557460583726673
2025-07-25 12:00:00.878800,0.543188228313247
2025-07-25 12:00:00.878900,3.909834111948191
2025-07-25 12:00:00.879000,1.7584974011783499
2025-07-25 12:00:00.879100,-1.2372414546494412
2025-07-25 12:00:00.879200,0.771596911067782
2025-07-25 12:00:00.879300,-0.721995523590639
2025-07-25 12:00:00.879400,0.023640554084184456
2025-07-25 12:00:00.879500,-0.9768331564455108
2025-07-25 12:00:00.879600,-0.49300561765617357
2025-07-25 12:00:00.879700,0.6362800592225257
2025-07-25 12:00:00.879800,-2.980076098745852
2025-07-25 12:00:00.879900,-3.047636480969935
2025-07-25 12:00:00.880000,-4.165627661493633
2025-07-25 12:00:00.880100,-4.80081331351113
2025-07-25 12:00:00.880200,-3.6518480766614383
2025-07-25 12:00:00.880300,0.4783875204123875
2025-07-25 12:00:00.880400,-2.678362546475652
2025-07-25 12:00:00.880500,1.5408433926932887
2025-07-25 12:00:00.880600,0.10414124625768559
2025-07-25 12:00:00.880700,-5.905512640314161
2025-07-25 12:00:00.880800,1.9649267526650693
2025-07-25 12:00:00.880900,2.4323959367751296
2025-07-25 12:00:00.881000,-2.98158802450456
2025-07-25 12:00:00.881100,1.2605746286849748
2025-07-25 12:00:00.881200,-2.5694947122275966
2025-07-25 12:00:00.881300,0.2930111302450062
2025-07-25 12:00:00.881400,-3.793495220864897
2025-07-25 12:00:00.881500,-5.37931935760373
2025-07-25 12:00:00.881600,-1.148451568838906
2025-07-25 12:00:00.881700,-0.3711868388245084
2025-07-25 12:00:00.881800,-1.193039080843812
2025-07-25 12:00:00.881900,-3.552091674667678
2025-07-25 12:00:00.882000,-1.1996971863934112
2025-07-25 12:00:00.882100,0.807884257742202
2025-07-25 12:00:00.882200,-0.13467909036761094
2025-07-25 12:00:00.882300,0.5475030917976402
2025-07-25 12:00:00.882400,-2.010345601362699
2025-07-25 12:00:00.882500,3.5151537441484786
2025-07-25 12:00:00.882600,-3.5285200096643417
2025-07-25 12:00:00.882700,1.4626808912601559
2025-07-25 12:00:00.882800,3.5456732788798844
2025-07-25 12:00:00.882900,1.4427242782466863
2025-07-25 12:00:00.883000,-0.6075726811944901
2025-07-25 12:00:00.883100,-1.5848911399889376
2025-07-25 12:00:00.883200,3.1082629531387678
2025-07-25 12:00:00.883300,-4.268924775785019
2025-07-25 12:00:00.883400,-2.910372781138931
2025-07-25 12:00:00.883500,-1.192673296475164
2025-07-25 12:00:00.883600,3.7129612725359946
2025-07-25 12:00:00.883700,1.139302908122688
2025-07-25 12:00:00.883800,-2.904137275530736
2025-07-25 12:00:00.883900,-0.9309231161547109
2025-07-25 12:00:00.884000,-1.8429694322888832
2025-07-25 12:00:00.884100,-2.1293669767006054
2025-07-25 12:00:00.884200,2.9366686756703375
2025-07-25 12:00:00.884300,-4.115229387790517
2025-07-25 12:00:00.884400,4.82634256720312
2025-07-25 12:00:00.884500,2.4846890705538685
2025-07-25 12:00:00.884600,3.2725850118110937
2025-07-25 12:00:00.884700,-1.388818536075775
2025-07-25 12:00:00.884800,-0.4498221572373281
2025-07-25 12:00:00.884900,-4.299455443574136
2025-07-25 12:00:00.885000,-1.573987221200409
2025-07-25 12:00:00.885100,1.4809645429294527
2025-07-25 12:00:00.885200,3.8881891853441886
2025-07-25 12:00:00.885300,-3.321470450407355
2025-07-25 12:00:00.885400,-1.0965178109557976
2025-07-25 12:00:00.885500,-0.453897660697567
2025-07-25 12:00:00.885600,-4.187367606577455
2025-07-25 12:00:00.885700,1.774047725275201
2025-07-25 12:00:00.885800,-2.171970995227827
2025-07-25 12:00:00.885900,-0.5861710535310719
2025-07-25 12:00:00.886000,-1.355848115735633
2025-07-25 12:00:00.886100,-2.368015517159023
2025-07-25 12:00:00.886200,-0.021134956441664098
2025-07-25 12:00:00.886300,-0.6468287357040672
2025-07-25 12:00:00.886400,-1.1155736468359967
2025-07-25 12:00:00.886500,-2.185384865041028
2025-07-25 12:00:00.886600,0.9585740123488663
2025-07-25 12:00:00.886700,4.960851805476855
2025-07-25 12:00:00.886800,0.4196616985173821
2025-07-25 12:00:00.886900,2.988354644733387
2025-07-25 12:00:00.887000,-4.170665775460388
2025-07-25 12:00:00.887100,0.4732843178813084
2025-07-25 12:00:00.887200,-3.2921049569131995
2025-07-25 12:00:00.887300,-4.430774782595704
2025-07-25 12:00:00.887400,-2.2181142223771086
2025-07-25 12:00:00.887500,3.575698003240719
2025-07-25 12:00:00.887600,2.850047486008937
2025-07-25 12:00:00.887700,0.729014166163199
2025-07-25 12:00:00.887800,-4.598101679669792
2025-07-25 12:00:00.887900,-0.5888419541638104
2025-07-25 12:00:00.888000,0.9051000267052066
2025-07-25 12:00:00.888100,0.5266086887357937
2025-07-25 12:00:00.888200,-5.531380750442237
2025-07-25 12:00:00.888300,-2.6709535440596155
2025-07-25 12:00:00.888400,-0.1922332924461499
2025-07-25 12:00:00.888500,1.6088727285515698
2025-07-25 12:00:00.888600,-6.58838346329984
2025-07-25 12:00:00.888700,-0.4863719264395753
2025-07-25 12:00:00.888800,0.42914630963685707
2025-07-25 12:00:00.888900,2.5488359655486392
2025-07-25 12:00:00.889000,2.07857275271231
2025-07-25 12:00:00.889100,1.7477139564264155
2025-07-25 12:00:00.889200,-2.3998215201058026
2025-07-25 12:00:00.889300,-5.724006411369922
2025-07-25 12:00:00.889400,-1.1791582711842028
2025-07-25 12:00:00.889500,3.0048954756256805
2025-07-25 12:00:00.889600,4.180363582573294
2025-07-25 12:00:00.889700,2.131647306893356
2025-07-25 12:00:00.889800,1.288022468405203
2025-07-25 12:00:00.889900,1.1389189451578965
2025-07-25 12:00:00.890000,-1.6683562402823418
2025-07-25 12:00:00.890100,-0.3901808806608601
2025-07-25 12:00:00.890200,5.007208577478993
2025-07-25 12:00:00.890300,-2.827674017375629
2025-07-25 12:00:00.890400,4.844336372129554
2025-07-25 12:00:00.890500,-0.9660844634761752
2025-07-25 12:00:00.890600,3.9762963272852354
2025-07-25 12:00:00.890700,-4.220445028492614
2025-07-25 12:00:00.890800,1.7577126034939474
2025-07-25 12:00:00.890900,-2.210310407842866
2025-07-25 12:00:00.891000,-4.245801575772562
2025-07-25 12:00:00.891100,0.6556021272328371
2025-07-25 12:00:00.891200,3.0284153657879065
2025-07-25 12:00:00.891300,-2.5348243157804893
2025-07-25 12:00:00.891400,-4.497047881375204
2025-07-25 12:00:00.891500,-0.27553429300486537
2025-07-25 12:00:00.891600,-0.26230598633154323
2025-07-25 12:00:00.891700,1.644958882663496
2025-07-25 12:00:00.891800,2.8487837140934644
2025-07-25 12:00:00.891900,-0.17824554381748228
2025-07-25 12:00:00.892000,5.566509944382789
2025-07-25 12:00:00.892100,0.6727042336058753
